date,hour,Number of day in a week,zone_062_temp,cerc_templogger_13,zone_062_co2
2019-11-10 03:00:00,3,7.0,73.73166666666667,73.9433,464.23333333333335
2019-11-10 04:00:00,4,7.0,73.915,73.3433,461.73333333333335
2019-11-10 05:00:00,5,7.0,73.77,72.8558,456.5
2019-11-10 06:00:00,6,7.0,73.46666666666667,72.5747,453.1333333333333
2019-11-10 07:00:00,7,7.0,73.24833333333332,72.44300000000001,452.3
2019-11-10 08:00:00,8,7.0,73.115,72.4247,456.65
2019-11-10 09:00:00,9,7.0,73.05666666666666,72.3683,457.26666666666665
2019-11-10 10:00:00,10,7.0,72.92000000000002,72.23689999999999,464.1666666666667
2019-11-10 11:00:00,11,7.0,72.9,72.1997,469.8333333333333
2019-11-10 12:00:00,12,7.0,72.9,72.0872,469.3833333333333
2019-11-10 13:00:00,13,7.0,72.76,72.1433,471.9333333333333
2019-11-10 14:00:00,14,7.0,72.6,72.27439999999999,473.0833333333333
2019-11-10 15:00:00,15,7.0,72.62999999999998,72.2183,461.98333333333335
2019-11-10 16:00:00,16,7.0,72.6,72.16159999999999,451.9
2019-11-10 17:00:00,17,7.0,72.68,72.3872,445.4
2019-11-10 18:00:00,18,7.0,72.91333333333334,72.7622,448.78333333333336
2019-11-10 19:00:00,19,7.0,72.9,72.8933,442.4666666666666
2019-11-10 20:00:00,20,7.0,72.94666666666667,72.9122,443.8666666666667
2019-11-10 21:00:00,21,7.0,73.0,73.2122,458.76666666666665
2019-11-10 22:00:00,22,7.0,72.84,73.4372,463.01666666666665
2019-11-10 23:00:00,23,7.0,73.00666666666666,73.3244,452.9666666666666
2019-11-11 00:00:00,0,1.0,73.53166666666667,73.118,448.48333333333335
2019-11-11 01:00:00,1,1.0,73.56166666666667,73.268,443.6333333333333
2019-11-11 02:00:00,2,1.0,72.605,73.4183,443.06666666666666
2019-11-11 03:00:00,3,1.0,72.40333333333334,73.268,447.6166666666667
2019-11-11 04:00:00,4,1.0,72.68,73.04299999999999,457.51666666666665
2019-11-11 05:00:00,5,1.0,72.91333333333334,72.9122,463.7
2019-11-11 06:00:00,6,1.0,72.9,72.6122,463.45
2019-11-11 07:00:00,7,1.0,72.92000000000002,72.6122,473.25
2019-11-11 08:00:00,8,1.0,72.91000000000001,72.4811,483.3833333333333
2019-11-11 09:00:00,9,1.0,72.89000000000001,72.4058,517.9833333333333
2019-11-11 10:00:00,10,1.0,72.78500000000001,72.1997,527.8
2019-11-11 11:00:00,11,1.0,72.71833333333333,72.2183,519.2
2019-11-11 12:00:00,12,1.0,72.9,72.12469999999999,498.0833333333333
2019-11-11 13:00:00,13,1.0,72.91333333333334,72.1808,568.5333333333333
2019-11-11 14:00:00,14,1.0,73.00833333333334,72.3308,603.2
2019-11-11 15:00:00,15,1.0,73.04333333333332,72.3308,629.75
2019-11-11 16:00:00,16,1.0,73.11999999999999,72.3305,583.4
2019-11-11 17:00:00,17,1.0,73.1,72.6308,463.35
2019-11-11 18:00:00,18,1.0,73.125,72.79939999999999,446.0833333333333
2019-11-11 19:00:00,19,1.0,72.85333333333332,72.9305,451.8
2019-11-11 20:00:00,20,1.0,73.04666666666667,73.17439999999999,451.55
2019-11-11 21:00:00,21,1.0,73.13333333333334,73.2686,451.4166666666667
2019-11-11 22:00:00,22,1.0,73.35,73.38049999999998,448.25
2019-11-11 23:00:00,23,1.0,73.55999999999999,74.0372,449.5
2019-11-12 00:00:00,0,2.0,72.96000000000001,74.4872,453.6833333333333
2019-11-12 01:00:00,1,2.0,72.64,74.67439999999999,460.1166666666667
2019-11-12 02:00:00,2,2.0,72.44666666666667,74.6369,469.9166666666667
2019-11-12 03:00:00,3,2.0,72.42000000000002,74.0183,471.4
2019-11-12 04:00:00,4,2.0,72.42333333333335,73.4555,467.1
2019-11-12 05:00:00,5,2.0,72.40666666666668,73.08080000000001,461.7
2019-11-12 06:00:00,6,2.0,72.625,72.83689999999999,464.1
2019-11-12 07:00:00,7,2.0,72.6,72.79939999999999,468.48333333333335
2019-11-12 08:00:00,8,2.0,72.68499999999999,72.7244,493.25
2019-11-12 09:00:00,9,2.0,73.03333333333333,72.5555,517.2166666666667
2019-11-12 10:00:00,10,2.0,73.11999999999999,72.4247,499.3833333333333
2019-11-12 11:00:00,11,2.0,73.125,72.51859999999999,513.1
2019-11-12 12:00:00,12,2.0,73.11999999999999,72.48079999999999,503.55
2019-11-12 13:00:00,13,2.0,73.1,72.4433,506.3666666666667
2019-11-12 14:00:00,14,2.0,73.125,72.1997,621.0
2019-11-12 15:00:00,15,2.0,73.125,72.3308,649.45
2019-11-12 16:00:00,16,2.0,73.24499999999999,73.1558,603.8333333333334
2019-11-12 17:00:00,17,2.0,73.37833333333333,73.7561,469.01666666666665
2019-11-12 18:00:00,18,2.0,72.805,73.9811,468.9333333333333
2019-11-12 19:00:00,19,2.0,72.91666666666667,75.33109999999999,464.98333333333335
2019-11-12 20:00:00,20,2.0,73.08666666666666,76.5119,473.15
2019-11-12 21:00:00,21,2.0,73.39166666666667,76.13660000000002,467.03333333333336
2019-11-12 22:00:00,22,2.0,73.65833333333333,74.993,475.01666666666665
2019-11-12 23:00:00,23,2.0,73.93666666666667,73.7558,468.4333333333333
2019-11-13 00:00:00,0,3.0,73.82333333333332,74.0369,465.5833333333333
2019-11-13 01:00:00,1,3.0,73.09666666666666,74.20580000000001,461.53333333333336
2019-11-13 02:00:00,2,3.0,72.96333333333334,73.9058,462.73333333333335
2019-11-13 03:00:00,3,3.0,72.9,74.52439999999999,464.25
2019-11-13 04:00:00,4,3.0,73.27,73.8683,469.26666666666665
2019-11-13 05:00:00,5,3.0,73.20166666666667,73.3433,476.75
2019-11-13 06:00:00,6,3.0,73.74333333333334,73.0061,482.1833333333333
2019-11-13 07:00:00,7,3.0,74.045,72.7997,484.5833333333333
2019-11-13 08:00:00,8,3.0,73.9,72.7619,503.26666666666665
2019-11-13 09:00:00,9,3.0,73.89166666666667,72.59360000000001,525.4333333333333
2019-11-13 10:00:00,10,3.0,73.65,72.5558,535.5833333333334
2019-11-13 11:00:00,11,3.0,73.705,72.4433,535.25
2019-11-13 12:00:00,12,3.0,73.83166666666668,72.4433,529.2333333333333
2019-11-13 13:00:00,13,3.0,73.705,72.2741,524.8166666666667
2019-11-13 14:00:00,14,3.0,73.62999999999998,72.1619,518.5
2019-11-13 15:00:00,15,3.0,73.86500000000001,71.93719999999999,562.85
2019-11-13 16:00:00,16,3.0,73.92000000000002,72.0869,525.85
2019-11-13 17:00:00,17,3.0,73.92333333333335,72.1997,494.0
2019-11-13 18:00:00,18,3.0,74.08999999999999,72.48079999999999,475.31666666666666
2019-11-13 19:00:00,19,3.0,74.125,72.968,456.01666666666665
2019-11-13 20:00:00,20,3.0,74.115,72.9494,439.1333333333333
2019-11-13 21:00:00,21,3.0,74.46499999999999,73.4372,435.15
2019-11-13 22:00:00,22,3.0,75.21666666666667,73.3061,442.56666666666666
2019-11-13 23:00:00,23,3.0,75.73666666666666,73.94299999999998,435.56666666666666
2019-11-14 00:00:00,0,4.0,76.015,73.7372,434.35
2019-11-14 01:00:00,1,4.0,76.00999999999999,73.60579999999999,436.31666666666666
2019-11-14 02:00:00,2,4.0,75.85666666666665,74.0372,436.7
2019-11-14 03:00:00,3,4.0,75.76166666666667,73.2308,434.26666666666665
2019-11-14 04:00:00,4,4.0,75.33999999999999,72.7061,435.95
2019-11-14 05:00:00,5,4.0,75.16,72.4433,438.81666666666666
2019-11-14 06:00:00,6,4.0,74.68666666666667,72.3308,449.4333333333333
2019-11-14 07:00:00,7,4.0,74.48333333333333,72.1994,455.4
2019-11-14 08:00:00,8,4.0,74.235,72.1808,466.56666666666666
2019-11-14 09:00:00,9,4.0,74.26333333333334,72.1622,482.9333333333333
2019-11-14 10:00:00,10,4.0,74.115,72.1055,503.7
2019-11-14 11:00:00,11,4.0,74.115,72.0872,510.4666666666666
2019-11-14 12:00:00,12,4.0,74.065,71.93719999999999,508.2
2019-11-14 13:00:00,13,4.0,74.06666666666666,72.1433,504.9
2019-11-14 14:00:00,14,4.0,74.11999999999999,71.86189999999999,522.2166666666667
2019-11-14 15:00:00,15,4.0,74.16,71.9555,525.2666666666667
2019-11-14 16:00:00,16,4.0,74.1,72.0866,509.9666666666666
2019-11-14 17:00:00,17,4.0,74.15,72.0872,483.55
2019-11-14 18:00:00,18,4.0,74.12999999999998,71.95580000000001,461.3
2019-11-14 19:00:00,19,4.0,74.235,71.76859999999999,445.53333333333336
2019-11-14 20:00:00,20,4.0,74.36,72.0119,437.01666666666665
2019-11-14 21:00:00,21,4.0,74.33500000000001,72.6497,435.23333333333335
2019-11-14 22:00:00,22,4.0,74.58166666666666,72.83689999999999,433.0833333333333
2019-11-14 23:00:00,23,4.0,74.52666666666667,72.9497,432.3666666666667
2019-11-15 00:00:00,0,5.0,74.40166666666667,72.8558,428.06666666666666
2019-11-15 01:00:00,1,5.0,74.11999999999999,72.8558,429.4666666666666
2019-11-15 02:00:00,2,5.0,74.14,72.2372,429.53333333333336
2019-11-15 03:00:00,3,5.0,74.17,72.31190000000001,423.8666666666667
2019-11-15 04:00:00,4,5.0,74.23,72.293,426.8333333333333
2019-11-15 05:00:00,5,5.0,74.17333333333333,72.1994,427.73333333333335
2019-11-15 06:00:00,6,5.0,74.09833333333333,72.23689999999999,433.4
2019-11-15 07:00:00,7,5.0,73.9,72.1058,438.0
2019-11-15 08:00:00,8,5.0,74.01333333333334,72.1433,447.6166666666667
2019-11-15 09:00:00,9,5.0,73.795,72.0872,470.23333333333335
2019-11-15 10:00:00,10,5.0,73.6,72.04939999999999,494.6333333333333
2019-11-15 11:00:00,11,5.0,73.62999999999998,71.8997,471.1833333333333
2019-11-15 12:00:00,12,5.0,73.60666666666665,71.8241,453.5833333333333
2019-11-15 13:00:00,13,5.0,73.555,71.9369,452.05
2019-11-15 14:00:00,14,5.0,73.4,71.6558,540.0666666666667
2019-11-15 15:00:00,15,5.0,73.41333333333334,71.9369,759.1166666666667
2019-11-15 16:00:00,16,5.0,73.4,72.1619,633.2833333333333
2019-11-15 17:00:00,17,5.0,73.67833333333333,72.1061,457.4666666666666
2019-11-15 18:00:00,18,5.0,74.49666666666667,72.2933,437.23333333333335
2019-11-15 19:00:00,19,5.0,75.52333333333333,72.4433,445.6333333333333
2019-11-15 20:00:00,20,5.0,75.78166666666667,72.7247,434.5
2019-11-15 21:00:00,21,5.0,76.39666666666668,72.68719999999999,434.6833333333333
2019-11-15 22:00:00,22,5.0,77.23333333333333,73.1183,437.23333333333335
2019-11-15 23:00:00,23,5.0,77.87166666666667,73.73689999999999,437.98333333333335
2019-11-16 00:00:00,0,6.0,77.12999999999998,73.9058,441.45
2019-11-16 01:00:00,1,6.0,75.13666666666667,73.9247,442.9666666666666
2019-11-16 02:00:00,2,6.0,74.37666666666668,74.4494,441.1
2019-11-16 03:00:00,3,6.0,73.75333333333333,73.8308,439.95
2019-11-16 04:00:00,4,6.0,73.47333333333334,73.3991,437.03333333333336
2019-11-16 05:00:00,5,6.0,73.21166666666666,72.8183,438.2166666666666
2019-11-16 06:00:00,6,6.0,72.78833333333334,72.6308,467.65
2019-11-16 07:00:00,7,6.0,72.49333333333334,72.4622,548.2666666666667
2019-11-16 08:00:00,8,6.0,72.205,72.68719999999999,835.7
2019-11-16 09:00:00,9,6.0,71.905,72.4994,784.6166666666667
2019-11-16 10:00:00,10,6.0,71.74,72.35,780.15
2019-11-16 11:00:00,11,6.0,71.57999999999998,72.42439999999999,744.7166666666667
2019-11-16 12:00:00,12,6.0,71.4,72.3494,732.4833333333333
2019-11-16 13:00:00,13,6.0,71.33,72.1619,814.9333333333333
2019-11-16 14:00:00,14,6.0,71.46666666666667,72.293,802.2833333333333
2019-11-16 15:00:00,15,6.0,72.02333333333333,72.2747,749.3833333333333
2019-11-16 16:00:00,16,6.0,74.37833333333333,72.3308,507.3666666666667
2019-11-16 17:00:00,17,6.0,75.09666666666666,72.4994,441.9
2019-11-16 18:00:00,18,6.0,75.59166666666667,72.59360000000001,437.6833333333333
2019-11-16 19:00:00,19,6.0,75.81166666666667,72.6491,429.06666666666666
2019-11-16 20:00:00,20,6.0,75.84333333333332,72.7433,426.0833333333333
2019-11-16 21:00:00,21,6.0,76.42666666666666,73.3244,425.05
2019-11-16 22:00:00,22,6.0,76.65833333333333,73.2308,421.56666666666666
2019-11-16 23:00:00,23,6.0,76.575,73.1372,422.8333333333333
2019-11-17 00:00:00,0,7.0,75.68,73.7744,427.4
2019-11-17 01:00:00,1,7.0,73.01666666666667,73.6619,428.98333333333335
2019-11-17 02:00:00,2,7.0,72.45,73.64330000000001,427.9
2019-11-17 03:00:00,3,7.0,72.26333333333334,73.2494,427.9666666666666
2019-11-17 04:00:00,4,7.0,71.92,72.79939999999999,438.81666666666666
2019-11-17 05:00:00,5,7.0,71.51666666666667,72.3869,436.15
2019-11-17 06:00:00,6,7.0,71.31333333333333,72.2933,433.23333333333335
2019-11-17 07:00:00,7,7.0,71.23,72.1622,441.4333333333333
2019-11-17 08:00:00,8,7.0,70.91000000000001,72.0869,443.6333333333333
2019-11-17 09:00:00,9,7.0,70.85166666666667,71.89939999999999,453.8666666666667
2019-11-17 10:00:00,10,7.0,70.72666666666667,71.95580000000001,484.6166666666667
2019-11-17 11:00:00,11,7.0,70.56666666666666,71.9936,469.3
2019-11-17 12:00:00,12,7.0,70.39000000000001,71.8622,448.6333333333333
2019-11-17 13:00:00,13,7.0,70.21333333333334,71.7308,434.1
2019-11-17 14:00:00,14,7.0,70.00500000000001,71.8622,426.23333333333335
2019-11-17 15:00:00,15,7.0,69.93,71.8247,424.4
2019-11-17 16:00:00,16,7.0,69.925,72.03049999999999,431.98333333333335
2019-11-17 17:00:00,17,7.0,69.94000000000001,72.06800000000001,430.9166666666667
2019-11-17 18:00:00,18,7.0,70.24666666666667,72.31190000000001,430.05
2019-11-17 19:00:00,19,7.0,70.47000000000001,72.3116,431.8333333333333
2019-11-17 20:00:00,20,7.0,70.3,72.7247,433.85
2019-11-17 21:00:00,21,7.0,70.22,72.7997,433.4
2019-11-17 22:00:00,22,7.0,70.1,72.9122,429.6166666666667
2019-11-17 23:00:00,23,7.0,69.95666666666668,73.2311,429.31666666666666
2019-11-18 00:00:00,0,1.0,69.925,73.4933,423.2
2019-11-18 01:00:00,1,1.0,69.80666666666667,73.64330000000001,429.6333333333333
2019-11-18 02:00:00,2,1.0,69.72,73.5872,429.56666666666666
2019-11-18 03:00:00,3,1.0,69.89500000000001,72.8933,424.3833333333333
2019-11-18 04:00:00,4,1.0,69.80166666666668,72.5747,423.225
2019-11-18 05:00:00,5,1.0,69.7,72.21860000000001,430.4166666666667
2019-11-18 06:00:00,6,1.0,69.74666666666667,71.9744,431.3333333333333
2019-11-18 07:00:00,7,1.0,69.695,72.2558,441.98333333333335
2019-11-18 08:00:00,8,1.0,69.43,72.0497,453.4333333333333
2019-11-18 09:00:00,9,1.0,69.47000000000001,71.91829999999999,458.25
2019-11-18 10:00:00,10,1.0,69.52000000000001,71.7869,477.05
2019-11-18 11:00:00,11,1.0,69.54333333333334,71.65610000000001,471.56666666666666
2019-11-18 12:00:00,12,1.0,69.7,71.91799999999999,480.0833333333333
2019-11-18 13:00:00,13,1.0,69.50500000000001,71.6747,501.4166666666667
2019-11-18 14:00:00,14,1.0,69.56,71.5058,511.23333333333335
2019-11-18 15:00:00,15,1.0,69.55833333333334,71.5808,501.28333333333336
2019-11-18 16:00:00,16,1.0,69.58,71.67439999999999,487.76666666666665
2019-11-18 17:00:00,17,1.0,70.03333333333333,71.89939999999999,449.7
2019-11-18 18:00:00,18,1.0,70.36,71.93719999999999,436.85
2019-11-18 19:00:00,19,1.0,70.715,72.2183,425.23333333333335
2019-11-18 20:00:00,20,1.0,70.905,72.2747,425.15
2019-11-18 21:00:00,21,1.0,71.14833333333334,72.2936,437.65
2019-11-18 22:00:00,22,1.0,71.23666666666666,72.79939999999999,437.48333333333335
2019-11-18 23:00:00,23,1.0,71.45333333333333,73.54910000000001,426.01666666666665
2019-11-19 00:00:00,0,2.0,71.6,73.6244,424.9
2019-11-19 01:00:00,1,2.0,71.66499999999999,73.1933,411.1333333333333
2019-11-19 02:00:00,2,2.0,71.82,73.56800000000001,403.4
2019-11-19 03:00:00,3,2.0,71.89000000000001,73.3433,400.9
2019-11-19 04:00:00,4,2.0,71.95,72.5933,400.2166666666666
2019-11-19 05:00:00,5,2.0,71.94500000000001,72.4247,401.75
2019-11-19 06:00:00,6,2.0,72.21666666666667,72.4247,400.1666666666667
2019-11-19 07:00:00,7,2.0,72.2,72.44300000000001,409.06666666666666
2019-11-19 08:00:00,8,2.0,72.22333333333334,72.4622,415.7
2019-11-19 09:00:00,9,2.0,72.29,72.3683,425.81666666666666
2019-11-19 10:00:00,10,2.0,72.4,72.31190000000001,430.8833333333333
2019-11-19 11:00:00,11,2.0,72.41333333333334,72.1808,427.95
2019-11-19 12:00:00,12,2.0,72.41333333333334,72.12469999999999,420.8333333333333
2019-11-19 13:00:00,13,2.0,72.48666666666666,72.19999999999999,415.5833333333333
2019-11-19 14:00:00,14,2.0,72.61999999999999,72.1994,412.6833333333333
2019-11-19 15:00:00,15,2.0,72.6,72.0497,407.8833333333333
2019-11-19 16:00:00,16,2.0,72.50166666666668,71.9933,408.2
2019-11-19 17:00:00,17,2.0,72.4,72.0119,403.9166666666667
2019-11-19 18:00:00,18,2.0,72.41333333333334,72.0683,402.26666666666665
2019-11-19 19:00:00,19,2.0,72.42666666666668,72.0683,398.6333333333333
2019-11-19 20:00:00,20,2.0,72.41666666666667,72.1994,396.4666666666666
2019-11-19 21:00:00,21,2.0,72.49,72.2558,395.9333333333333
2019-11-19 22:00:00,22,2.0,72.6,72.3683,395.1
2019-11-19 23:00:00,23,2.0,72.61666666666666,72.7433,394.7
2019-11-20 00:00:00,0,3.0,72.625,72.9305,396.8333333333333
2019-11-20 01:00:00,1,3.0,72.78500000000001,72.9122,395.4166666666667
2019-11-20 02:00:00,2,3.0,72.83333333333333,72.68719999999999,394.7
2019-11-20 03:00:00,3,3.0,72.89166666666667,72.48079999999999,395.81666666666666
2019-11-20 04:00:00,4,3.0,72.89000000000001,72.5372,395.45
2019-11-20 05:00:00,5,3.0,72.9,72.5561,395.1
2019-11-20 06:00:00,6,3.0,72.905,72.23660000000001,396.6666666666667
2019-11-20 07:00:00,7,3.0,72.72,72.0869,401.55
2019-11-20 08:00:00,8,3.0,72.625,71.8247,406.65
2019-11-20 09:00:00,9,3.0,72.59666666666665,71.8997,417.1333333333333
2019-11-20 10:00:00,10,3.0,72.48166666666665,71.7308,422.31666666666666
2019-11-20 11:00:00,11,3.0,72.4,71.7122,414.9666666666666
2019-11-20 12:00:00,12,3.0,72.41666666666667,71.5433,494.1333333333333
2019-11-20 13:00:00,13,3.0,72.41666666666667,71.5436,464.6833333333333
2019-11-20 14:00:00,14,3.0,72.4,71.52499999999999,449.51666666666665
2019-11-20 15:00:00,15,3.0,72.41000000000001,71.4122,389.3
2019-11-20 16:00:00,16,3.0,72.37333333333335,71.2433,395.75
2019-11-20 17:00:00,17,3.0,72.41333333333334,71.37469999999999,399.31666666666666
2019-11-20 18:00:00,18,3.0,72.34,71.2805,398.15
2019-11-20 19:00:00,19,3.0,72.32,71.1683,398.1833333333333
2019-11-20 20:00:00,20,3.0,73.21499999999999,71.1683,394.78333333333336
2019-11-20 21:00:00,21,3.0,73.73166666666665,71.2058,394.3
2019-11-20 22:00:00,22,3.0,74.10166666666667,71.2997,394.95
2019-11-20 23:00:00,23,3.0,74.2,71.5619,395.9666666666666
2019-11-21 00:00:00,0,4.0,73.75500000000001,71.7497,399.45
2019-11-21 01:00:00,1,4.0,73.43333333333334,71.8433,403.55
2019-11-21 02:00:00,2,4.0,73.18,72.0683,404.98333333333335
2019-11-21 03:00:00,3,4.0,72.94666666666667,71.95609999999999,409.98333333333335
2019-11-21 04:00:00,4,4.0,72.85333333333332,71.7683,412.45
2019-11-21 05:00:00,5,4.0,72.625,71.50550000000001,411.4666666666666
2019-11-21 06:00:00,6,4.0,72.6,71.1872,409.65
2019-11-21 07:00:00,7,4.0,72.59333333333332,71.0372,421.73333333333335
2019-11-21 08:00:00,8,4.0,72.54166666666667,71.14939999999999,424.78333333333336
2019-11-21 09:00:00,9,4.0,73.00500000000001,70.9994,438.51666666666665
2019-11-21 10:00:00,10,4.0,72.845,71.0558,441.4333333333333
2019-11-21 11:00:00,11,4.0,72.60999999999999,70.9433,453.25
2019-11-21 12:00:00,12,4.0,72.63499999999999,71.0561,454.3666666666667
2019-11-21 13:00:00,13,4.0,72.73666666666666,71.0558,469.6666666666667
2019-11-21 14:00:00,14,4.0,73.14,70.83109999999999,465.81666666666666
2019-11-21 15:00:00,15,4.0,72.69,70.8683,445.35
2019-11-21 16:00:00,16,4.0,72.66333333333334,70.5686,447.81666666666666
2019-11-21 17:00:00,17,4.0,72.85,70.475,437.26666666666665
2019-11-21 18:00:00,18,4.0,72.6,70.5866,428.06666666666666
2019-11-21 19:00:00,19,4.0,72.75500000000001,70.5122,423.76666666666665
2019-11-21 20:00:00,20,4.0,72.7,70.68110000000001,417.95
2019-11-21 21:00:00,21,4.0,72.66499999999999,70.58689999999999,416.3
2019-11-21 22:00:00,22,4.0,72.905,70.7183,418.78333333333336
2019-11-21 23:00:00,23,4.0,72.9,70.79329999999999,417.0833333333333
2019-11-22 00:00:00,0,5.0,73.02833333333334,71.5619,417.31666666666666
2019-11-22 01:00:00,1,5.0,73.1,71.6747,418.73333333333335
2019-11-22 02:00:00,2,5.0,73.09333333333332,71.74940000000001,419.25
2019-11-22 03:00:00,3,5.0,72.9,71.91829999999999,418.4166666666667
2019-11-22 04:00:00,4,5.0,72.91666666666667,71.80610000000001,421.1833333333333
2019-11-22 05:00:00,5,5.0,72.9,71.7122,426.2
2019-11-22 06:00:00,6,5.0,72.79333333333334,71.39330000000001,427.26666666666665
2019-11-22 07:00:00,7,5.0,72.6,71.2619,429.8333333333333
2019-11-22 08:00:00,8,5.0,72.60999999999999,71.20609999999999,433.85
2019-11-22 09:00:00,9,5.0,72.625,70.9436,458.9333333333333
2019-11-22 10:00:00,10,5.0,72.6,71.1308,488.9
2019-11-22 11:00:00,11,5.0,72.56333333333333,70.99969999999999,487.1333333333333
2019-11-22 12:00:00,12,5.0,72.52,71.1683,465.2
2019-11-22 13:00:00,13,5.0,72.585,70.90610000000001,454.26666666666665
2019-11-22 14:00:00,14,5.0,72.4,70.79329999999999,443.2
2019-11-22 15:00:00,15,5.0,72.41666666666667,70.83080000000001,440.1666666666667
2019-11-22 16:00:00,16,5.0,72.4,70.75550000000001,443.15
2019-11-22 17:00:00,17,5.0,72.44000000000001,70.62440000000001,450.4333333333333
2019-11-22 18:00:00,18,5.0,72.59833333333333,70.7183,450.6833333333333
2019-11-22 19:00:00,19,5.0,72.6,71.0186,443.25
2019-11-22 20:00:00,20,5.0,72.69166666666666,70.8872,438.7
2019-11-22 21:00:00,21,5.0,73.00333333333333,71.11250000000001,438.1
2019-11-22 22:00:00,22,5.0,73.09666666666665,71.24360000000001,438.3666666666667
2019-11-22 23:00:00,23,5.0,72.90666666666668,71.7122,441.78333333333336
2019-11-23 00:00:00,0,6.0,72.91666666666667,72.48079999999999,437.65
2019-11-23 01:00:00,1,6.0,72.78,72.3494,434.7166666666666
2019-11-23 02:00:00,2,6.0,72.6,72.46189999999999,434.3666666666667
2019-11-23 03:00:00,3,6.0,72.55999999999999,72.4058,435.8666666666667
2019-11-23 04:00:00,4,6.0,72.40333333333335,72.48079999999999,437.7
2019-11-23 05:00:00,5,6.0,72.42000000000002,71.8433,437.26666666666665
2019-11-23 06:00:00,6,6.0,72.4,71.9186,443.0833333333333
2019-11-23 07:00:00,7,6.0,72.41000000000001,71.6936,445.4
2019-11-23 08:00:00,8,6.0,72.49333333333334,71.5619,451.4666666666666
2019-11-23 09:00:00,9,6.0,72.61999999999999,71.4308,452.35
2019-11-23 10:00:00,10,6.0,72.625,71.2619,460.48333333333335
2019-11-23 11:00:00,11,6.0,72.6,71.2247,474.28333333333336
2019-11-23 12:00:00,12,6.0,72.625,71.1872,463.03333333333336
2019-11-23 13:00:00,13,6.0,72.6,71.14939999999999,433.4666666666666
2019-11-23 14:00:00,14,6.0,72.5,71.39359999999999,418.78333333333336
2019-11-23 15:00:00,15,6.0,72.49499999999999,71.6186,418.3333333333333
2019-11-23 16:00:00,16,6.0,72.54333333333332,71.67439999999999,423.76666666666665
2019-11-23 17:00:00,17,6.0,72.61999999999999,71.8808,421.85
2019-11-23 18:00:00,18,6.0,72.625,72.2372,426.06666666666666
2019-11-23 19:00:00,19,6.0,72.60499999999999,72.518,421.9
2019-11-23 20:00:00,20,6.0,72.61999999999999,72.6497,420.4333333333333
2019-11-23 21:00:00,21,6.0,72.59666666666665,72.68719999999999,416.2166666666666
2019-11-23 22:00:00,22,6.0,72.66,73.19300000000001,418.51666666666665
2019-11-23 23:00:00,23,6.0,72.83666666666666,73.5872,422.45
2019-11-24 00:00:00,0,7.0,72.99666666666667,73.643,430.78333333333336
2019-11-24 01:00:00,1,7.0,73.04333333333332,73.7372,427.6833333333333
2019-11-24 02:00:00,2,7.0,72.91000000000001,74.16829999999999,425.6666666666667
2019-11-24 03:00:00,3,7.0,72.89833333333334,73.793,422.2166666666666
2019-11-24 04:00:00,4,7.0,72.60999999999999,73.1933,418.1666666666667
2019-11-24 05:00:00,5,7.0,72.73,72.8372,419.48333333333335
2019-11-24 06:00:00,6,7.0,72.625,72.5747,423.73333333333335
2019-11-24 07:00:00,7,7.0,72.53333333333333,72.48049999999999,432.85
2019-11-24 08:00:00,8,7.0,72.41666666666667,72.1619,437.8
2019-11-24 09:00:00,9,7.0,72.26,72.1058,452.78333333333336
2019-11-24 10:00:00,10,7.0,72.21666666666667,72.0872,464.6166666666667
2019-11-24 11:00:00,11,7.0,72.2,72.0869,462.26666666666665
2019-11-24 12:00:00,12,7.0,72.21666666666667,72.0308,454.4333333333333
2019-11-24 13:00:00,13,7.0,72.2,71.6747,454.0833333333333
2019-11-24 14:00:00,14,7.0,72.21666666666667,71.89939999999999,456.03333333333336
2019-11-24 15:00:00,15,7.0,72.22666666666667,71.89939999999999,446.75
2019-11-24 16:00:00,16,7.0,72.24000000000001,71.93719999999999,432.8
2019-11-24 17:00:00,17,7.0,72.32333333333334,72.2372,432.35
2019-11-24 18:00:00,18,7.0,72.40333333333335,72.5561,425.3666666666667
2019-11-24 19:00:00,19,7.0,72.41000000000001,72.6122,416.9666666666666
2019-11-24 20:00:00,20,7.0,72.4,72.9308,422.81666666666666
2019-11-24 21:00:00,21,7.0,72.41333333333334,73.2119,421.1333333333333
2019-11-24 22:00:00,22,7.0,72.4,73.75550000000001,423.1666666666667
2019-11-24 23:00:00,23,7.0,72.39333333333335,74.2808,420.4333333333333
2019-11-25 00:00:00,0,1.0,72.38333333333334,74.5058,419.6666666666667
2019-11-25 01:00:00,1,1.0,72.23,74.37469999999999,421.81666666666666
2019-11-25 02:00:00,2,1.0,72.29333333333334,74.4872,422.05
2019-11-25 03:00:00,3,1.0,72.22333333333334,73.75550000000001,420.06666666666666
2019-11-25 04:00:00,4,1.0,72.21333333333334,72.8372,420.0833333333333
2019-11-25 05:00:00,5,1.0,72.30333333333333,72.42439999999999,417.4166666666667
2019-11-25 06:00:00,6,1.0,72.4,72.27439999999999,422.1
2019-11-25 07:00:00,7,1.0,72.31,72.1433,426.76666666666665
2019-11-25 08:00:00,8,1.0,72.2,71.993,431.06666666666666
2019-11-25 09:00:00,9,1.0,72.22333333333334,71.8058,443.5
2019-11-25 10:00:00,10,1.0,72.2,71.71189999999999,456.1
2019-11-25 11:00:00,11,1.0,72.22,71.6555,451.48333333333335
