date,hour,Number of day in a week,zone_044_temp,cerc_templogger_4,eventco2,eventtargetco2
2021-10-20 00:00:00,0,3.0,74.075,76.1183,0,0
2021-10-20 01:00:00,1,3.0,73.11166666666666,76.2683,0,0
2021-10-20 02:00:00,2,3.0,71.86166666666666,76.6619,0,0
2021-10-20 03:00:00,3,3.0,71.0,77.2808,0,0
2021-10-20 04:00:00,4,3.0,71.26833333333335,77.2061,0,0
2021-10-20 05:00:00,5,3.0,71.21833333333333,77.2619,0,0
2021-10-20 06:00:00,6,3.0,71.165,77.2808,0,0
2021-10-20 07:00:00,7,3.0,71.21000000000001,77.6369,0,0
2021-10-20 08:00:00,8,3.0,71.24166666666666,77.7308,0,0
2021-10-20 09:00:00,9,3.0,71.02666666666667,77.7494,0,0
2021-10-20 10:00:00,10,3.0,71.27166666666668,77.86189999999999,0,0
2021-10-20 11:00:00,11,3.0,71.18,78.14330000000001,0,0
2021-10-20 12:00:00,12,3.0,71.13000000000001,77.50550000000001,0,0
2021-10-20 13:00:00,13,3.0,71.23934426229509,76.5869,0,0
2021-10-20 14:00:00,14,3.0,71.225,76.7183,0,0
2021-10-20 15:00:00,15,3.0,71.195,76.9622,0,0
2021-10-20 16:00:00,16,3.0,71.2,76.3058,0,0
2021-10-20 17:00:00,17,3.0,71.215,75.7808,0,0
2021-10-20 18:00:00,18,3.0,71.215,75.743,0,0
2021-10-20 19:00:00,19,3.0,71.225,75.4994,0,0
2021-10-20 20:00:00,20,3.0,71.19000000000001,75.1061,0,0
2021-10-20 21:00:00,21,3.0,71.225,75.08689999999999,0,0
2021-10-20 22:00:00,22,3.0,71.21000000000001,75.04939999999999,0,0
2021-10-20 23:00:00,23,3.0,71.19000000000001,75.03110000000001,0,0
2021-10-21 00:00:00,0,4.0,71.19333333333334,75.0308,0,0
2021-10-21 01:00:00,1,4.0,71.18,75.1247,0,0
2021-10-21 02:00:00,2,4.0,71.21000000000001,75.03110000000001,0,0
2021-10-21 03:00:00,3,4.0,71.19000000000001,74.8058,0,0
2021-10-21 04:00:00,4,4.0,71.195,74.76830000000001,0,0
2021-10-21 05:00:00,5,4.0,71.225,75.14359999999999,0,0
2021-10-21 06:00:00,6,4.0,71.21000000000001,75.23689999999999,0,0
2021-10-21 07:00:00,7,4.0,71.2,75.1055,0,0
2021-10-21 08:00:00,8,4.0,71.185,75.4994,0,0
2021-10-21 09:00:00,9,4.0,71.205,75.81800000000001,0,0
2021-10-21 10:00:00,10,4.0,71.205,75.85579999999999,0,0
2021-10-21 11:00:00,11,4.0,71.205,76.1183,0,0
2021-10-21 12:00:00,12,4.0,71.18,76.3436,0,0
2021-10-21 13:00:00,13,4.0,71.2,76.3058,0,0
2021-10-21 14:00:00,14,4.0,71.22,76.1747,0,0
2021-10-21 15:00:00,15,4.0,71.205,76.0058,0,0
2021-10-21 16:00:00,16,4.0,71.195,75.1247,0,0
2021-10-21 17:00:00,17,4.0,71.2,74.67439999999999,0,0
2021-10-21 18:00:00,18,4.0,71.225,75.0683,0,0
2021-10-21 19:00:00,19,4.0,71.405,75.27439999999999,0,0
2021-10-21 20:00:00,20,4.0,71.55666666666666,75.1055,0,0
2021-10-21 21:00:00,21,4.0,71.60491803278688,74.4494,0,0
2021-10-21 22:00:00,22,4.0,71.51333333333334,74.2244,0,0
2021-10-21 23:00:00,23,4.0,71.25500000000001,73.9997,0,0
2021-10-22 00:00:00,0,5.0,71.22333333333334,73.9997,0,0
2021-10-22 01:00:00,1,5.0,71.2,74.243,0,0
2021-10-22 02:00:00,2,5.0,71.05,74.3372,0,0
2021-10-22 03:00:00,3,5.0,71.24499999999999,74.48689999999999,0,0
2021-10-22 04:00:00,4,5.0,71.195,74.7872,0,0
2021-10-22 05:00:00,5,5.0,71.2,74.84299999999999,0,0
2021-10-22 06:00:00,6,5.0,71.185,75.04939999999999,0,0
2021-10-22 07:00:00,7,5.0,71.21000000000001,75.4994,0,0
2021-10-22 08:00:00,8,5.0,71.215,75.89330000000001,0,0
2021-10-22 09:00:00,9,5.0,71.185,75.98689999999999,0,0
2021-10-22 10:00:00,10,5.0,71.225,76.1933,0,0
2021-10-22 11:00:00,11,5.0,71.14000000000001,76.1933,0,0
2021-10-22 12:00:00,12,5.0,71.23,76.1558,0,0
2021-10-22 13:00:00,13,5.0,71.19333333333334,76.30610000000001,0,0
2021-10-22 14:00:00,14,5.0,71.215,76.24940000000001,0,0
2021-10-22 15:00:00,15,5.0,71.175,75.8183,0,0
2021-10-22 16:00:00,16,5.0,71.19000000000001,75.3872,0,0
2021-10-22 17:00:00,17,5.0,71.22,74.73079999999999,0,0
2021-10-22 18:00:00,18,5.0,71.23,74.3369,0,0
2021-10-22 19:00:00,19,5.0,71.32833333333333,74.0375,0,0
2021-10-22 20:00:00,20,5.0,71.71833333333333,74.37469999999999,0,0
2021-10-22 21:00:00,21,5.0,72.19666666666667,73.8308,0,0
2021-10-22 22:00:00,22,5.0,72.68166666666667,73.58689999999999,0,0
2021-10-22 23:00:00,23,5.0,73.64000000000001,73.4183,0,0
2021-10-23 00:00:00,0,6.0,73.68166666666667,73.39939999999999,0,0
2021-10-23 01:00:00,1,6.0,73.08500000000001,73.3055,0,0
2021-10-23 02:00:00,2,6.0,72.17333333333335,73.96189999999999,0,0
2021-10-23 03:00:00,3,6.0,71.24000000000001,73.7558,0,0
2021-10-23 04:00:00,4,6.0,71.17666666666668,73.1558,0,0
2021-10-23 05:00:00,5,6.0,71.2,73.06219999999999,0,0
2021-10-23 06:00:00,6,6.0,71.215,73.4933,0,0
2021-10-23 07:00:00,7,6.0,70.67833333333333,73.6244,0,0
2021-10-23 08:00:00,8,6.0,70.12833333333333,73.9058,0,0
2021-10-23 09:00:00,9,6.0,69.75500000000001,74.01859999999999,0,0
2021-10-23 10:00:00,10,6.0,69.515,74.0747,0,0
2021-10-23 11:00:00,11,6.0,69.24333333333334,73.8497,0,0
2021-10-23 12:00:00,12,6.0,69.09666666666666,74.0933,0,0
2021-10-23 13:00:00,13,6.0,68.825,73.96189999999999,0,0
2021-10-23 14:00:00,14,6.0,68.68333333333334,74.0747,0,0
2021-10-23 15:00:00,15,6.0,68.5,74.1122,0,0
2021-10-23 16:00:00,16,6.0,68.51,73.54939999999999,0,0
2021-10-23 17:00:00,17,6.0,68.71166666666666,73.2122,0,0
2021-10-23 18:00:00,18,6.0,69.12166666666667,73.08109999999999,0,0
2021-10-23 19:00:00,19,6.0,69.91666666666667,73.3811,0,0
2021-10-23 20:00:00,20,6.0,70.48833333333333,73.3433,0,0
2021-10-23 21:00:00,21,6.0,70.81166666666667,72.8933,0,0
2021-10-23 22:00:00,22,6.0,70.87333333333335,73.36189999999999,0,0
2021-10-23 23:00:00,23,6.0,70.63333333333334,73.3247,0,0
2021-10-24 00:00:00,0,7.0,70.10833333333333,72.8372,0,0
2021-10-24 01:00:00,1,7.0,69.685,72.8747,0,0
2021-10-24 02:00:00,2,7.0,69.305,73.36189999999999,0,0
2021-10-24 03:00:00,3,7.0,69.01166666666667,73.71860000000001,0,0
2021-10-24 04:00:00,4,7.0,68.64833333333334,73.81219999999999,0,0
2021-10-24 05:00:00,5,7.0,68.50166666666668,73.8308,0,0
2021-10-24 06:00:00,6,7.0,69.88000000000001,73.9247,0,0
2021-10-24 07:00:00,7,7.0,70.94666666666667,74.0183,0,0
2021-10-24 08:00:00,8,7.0,71.30833333333334,74.2244,0,0
2021-10-24 09:00:00,9,7.0,71.14000000000001,74.29939999999999,0,0
2021-10-24 10:00:00,10,7.0,71.27,73.64330000000001,0,0
2021-10-24 11:00:00,11,7.0,71.16166666666666,73.60579999999999,0,0
2021-10-24 12:00:00,12,7.0,71.22,73.5119,0,0
2021-10-24 13:00:00,13,7.0,71.19000000000001,73.4186,0,0
2021-10-24 14:00:00,14,7.0,71.21000000000001,73.3061,0,0
2021-10-24 15:00:00,15,7.0,71.18333333333334,73.6805,0,0
2021-10-24 16:00:00,16,7.0,71.2158870967742,73.8494,0,0
2021-10-24 17:00:00,17,7.0,71.16000000000001,73.7747,0,0
2021-10-24 18:00:00,18,7.0,71.12131147540984,74.11189999999999,0,0
2021-10-24 19:00:00,19,7.0,71.17333333333335,73.5308,0,0
2021-10-24 20:00:00,20,7.0,71.03500000000001,72.8372,0,0
2021-10-24 21:00:00,21,7.0,71.23833333333333,73.38049999999998,0,0
2021-10-24 22:00:00,22,7.0,71.31067204301077,73.4933,0,0
2021-10-24 23:00:00,23,7.0,71.19000000000001,72.7244,0,0
2021-10-25 00:00:00,0,1.0,71.18734375,72.6311,0,0
2021-10-25 01:00:00,1,1.0,71.19590163934426,73.0247,0,0
2021-10-25 02:00:00,2,1.0,71.21333333333334,73.418,0,0
2021-10-25 03:00:00,3,1.0,71.22,73.4372,0,0
2021-10-25 04:00:00,4,1.0,71.16885245901639,73.5497,0,0
2021-10-25 05:00:00,5,1.0,71.225,73.7933,0,0
2021-10-25 06:00:00,6,1.0,71.16166666666666,73.92439999999999,0,0
2021-10-25 07:00:00,7,1.0,71.21666666666667,74.2619,0,0
2021-10-25 08:00:00,8,1.0,71.20333333333333,74.5058,0,0
2021-10-25 09:00:00,9,1.0,71.21333333333334,74.6558,0,0
2021-10-25 10:00:00,10,1.0,71.175,74.9936,0,0
2021-10-25 11:00:00,11,1.0,71.20166666666667,75.1808,0,0
2021-10-25 12:00:00,12,1.0,71.20333333333333,75.1997,0,0
2021-10-25 13:00:00,13,1.0,71.23833333333333,75.5933,0,0
2021-10-25 14:00:00,14,1.0,71.16666666666667,75.9497,0,0
2021-10-25 15:00:00,15,1.0,71.19166666666666,75.893,0,0
2021-10-25 16:00:00,16,1.0,71.12833333333333,75.7808,0,0
2021-10-25 17:00:00,17,1.0,71.26833333333335,75.7619,0,0
2021-10-25 18:00:00,18,1.0,71.19000000000001,75.5372,0,0
2021-10-25 19:00:00,19,1.0,71.23333333333333,75.83689999999999,0,0
2021-10-25 20:00:00,20,1.0,71.65,76.3247,0,0
2021-10-25 21:00:00,21,1.0,72.86,75.98689999999999,0,0
2021-10-25 22:00:00,22,1.0,74.62166666666667,75.89359999999999,0,0
2021-10-25 23:00:00,23,1.0,75.31333333333333,75.8183,0,0
2021-10-26 00:00:00,0,2.0,75.34,75.8372,0,0
2021-10-26 01:00:00,1,2.0,74.55,75.6872,0,0
2021-10-26 02:00:00,2,2.0,73.01833333333335,76.15610000000001,0,0
2021-10-26 03:00:00,3,2.0,71.71833333333333,76.3058,0,0
2021-10-26 04:00:00,4,2.0,71.06557377049181,76.3436,0,0
2021-10-26 05:00:00,5,2.0,71.205,76.54939999999999,0,0
2021-10-26 06:00:00,6,2.0,71.175,76.6058,0,0
2021-10-26 07:00:00,7,2.0,71.205,77.1494,0,0
2021-10-26 08:00:00,8,2.0,71.195,77.33689999999999,0,0
2021-10-26 09:00:00,9,2.0,71.21000000000001,77.3747,0,0
2021-10-26 10:00:00,10,2.0,71.19000000000001,77.4683,0,0
2021-10-26 11:00:00,11,2.0,71.2,77.4872,0,0
2021-10-26 12:00:00,12,2.0,71.195,77.33689999999999,0,0
2021-10-26 13:00:00,13,2.0,71.1953125,77.3933,0,0
2021-10-26 14:00:00,14,2.0,71.19860655737705,77.2247,0,0
2021-10-26 15:00:00,15,2.0,71.22333333333334,76.96189999999999,0,0
2021-10-26 16:00:00,16,2.0,71.21000000000001,76.6433,0,0
2021-10-26 17:00:00,17,2.0,71.21333333333334,76.7558,0,0
2021-10-26 18:00:00,18,2.0,71.24000000000001,76.4555,0,0
2021-10-26 19:00:00,19,2.0,71.445,76.6433,0,0
2021-10-26 20:00:00,20,2.0,72.02166666666668,76.45609999999999,0,0
2021-10-26 21:00:00,21,2.0,72.6,76.4933,0,0
2021-10-26 22:00:00,22,2.0,73.24166666666666,75.9872,0,0
2021-10-26 23:00:00,23,2.0,74.06333333333333,75.85549999999999,0,0
2021-10-27 00:00:00,0,3.0,73.64000000000001,75.68690000000001,0,0
2021-10-27 01:00:00,1,3.0,72.78833333333334,75.4994,0,0
2021-10-27 02:00:00,2,3.0,71.92166666666667,75.5933,0,0
2021-10-27 03:00:00,3,3.0,71.27,75.7808,0,0
2021-10-27 04:00:00,4,3.0,71.145,75.6872,0,0
2021-10-27 05:00:00,5,3.0,71.2,75.9308,0,0
2021-10-27 06:00:00,6,3.0,71.21000000000001,75.9497,0,0
2021-10-27 07:00:00,7,3.0,71.19000000000001,75.9497,0,0
2021-10-27 08:00:00,8,3.0,71.195,76.1936,0,0
2021-10-27 09:00:00,9,3.0,71.205,76.45580000000001,0,0
2021-10-27 10:00:00,10,3.0,71.175,76.4747,0,0
2021-10-27 11:00:00,11,3.0,71.22,76.6433,0,0
2021-10-27 12:00:00,12,3.0,71.17580645161291,76.6997,0,0
2021-10-27 13:00:00,13,3.0,71.205,76.6808,0,0
2021-10-27 14:00:00,14,3.0,71.225,76.45580000000001,0,0
2021-10-27 15:00:00,15,3.0,71.195,76.3433,0,0
2021-10-27 16:00:00,16,3.0,71.21833333333333,76.3433,0,0
2021-10-27 17:00:00,17,3.0,71.205,76.39939999999999,0,1
2021-10-27 18:00:00,18,3.0,71.425,76.0244,1,0
2021-10-27 19:00:00,19,3.0,72.33333333333333,75.4994,0,0
2021-10-27 20:00:00,20,3.0,74.18,75.0497,0,0
2021-10-27 21:00:00,21,3.0,75.83666666666666,75.0683,0,0
2021-10-27 22:00:00,22,3.0,76.95666666666666,75.1433,0,0
2021-10-27 23:00:00,23,3.0,77.24833333333332,74.74969999999999,0,0
2021-10-28 00:00:00,0,4.0,76.30333333333333,75.14359999999999,0,0
2021-10-28 01:00:00,1,4.0,74.40333333333334,74.8244,0,0
2021-10-28 02:00:00,2,4.0,74.76666666666667,75.27439999999999,0,0
2021-10-28 03:00:00,3,4.0,74.50833333333334,75.2936,0,0
2021-10-28 04:00:00,4,4.0,74.08,75.3872,0,0
2021-10-28 05:00:00,5,4.0,73.44166666666666,75.218,0,1
2021-10-28 06:00:00,6,4.0,72.77000000000001,75.49969999999999,1,0
2021-10-28 07:00:00,7,4.0,72.31,75.5561,0,0
2021-10-28 08:00:00,8,4.0,72.07333333333334,75.87469999999999,0,0
2021-10-28 09:00:00,9,4.0,71.81333333333333,76.0058,0,0
2021-10-28 10:00:00,10,4.0,71.67333333333335,75.5933,0,0
2021-10-28 11:00:00,11,4.0,71.5,75.6686,0,0
2021-10-28 12:00:00,12,4.0,71.32833333333333,75.83689999999999,0,0
2021-10-28 13:00:00,13,4.0,71.15,76.0247,0,0
2021-10-28 14:00:00,14,4.0,71.185,76.0808,0,0
2021-10-28 15:00:00,15,4.0,71.135,75.89330000000001,0,1
2021-10-28 16:00:00,16,4.0,71.25166666666668,75.7058,1,1
2021-10-28 17:00:00,17,4.0,71.55166666666668,76.1372,1,0
2021-10-28 18:00:00,18,4.0,72.135,76.0811,0,0
2021-10-28 19:00:00,19,4.0,73.44333333333334,76.1372,0,0
2021-10-28 20:00:00,20,4.0,75.20666666666666,75.87469999999999,0,0
2021-10-28 21:00:00,21,4.0,74.69,75.3869,0,0
2021-10-28 22:00:00,22,4.0,75.275,75.1808,0,0
2021-10-28 23:00:00,23,4.0,75.75245901639343,75.3119,0,1
2021-10-29 00:00:00,0,5.0,75.72666666666667,75.31219999999999,1,0
2021-10-29 01:00:00,1,5.0,75.49508196721311,75.3305,0,0
2021-10-29 02:00:00,2,5.0,75.12999999999998,75.9311,0,1
2021-10-29 03:00:00,3,5.0,75.10999999999999,76.3622,1,1
2021-10-29 04:00:00,4,5.0,74.93666666666667,76.43719999999999,1,1
2021-10-29 05:00:00,5,5.0,74.53999999999999,76.5308,1,1
2021-10-29 06:00:00,6,5.0,74.34666666666666,76.4369,1,1
2021-10-29 07:00:00,7,5.0,74.00500000000001,76.5497,1,1
2021-10-29 08:00:00,8,5.0,73.72166666666666,76.4933,1,1
2021-10-29 09:00:00,9,5.0,73.36500000000001,76.6058,1,1
2021-10-29 10:00:00,10,5.0,73.12333333333335,76.7933,1,1
2021-10-29 11:00:00,11,5.0,72.89833333333334,76.5683,1,1
2021-10-29 12:00:00,12,5.0,72.67,76.5683,1,1
2021-10-29 13:00:00,13,5.0,72.40833333333333,76.2872,1,1
2021-10-29 14:00:00,14,5.0,72.21333333333334,76.0994,1,1
2021-10-29 15:00:00,15,5.0,72.19333333333334,75.9497,1,1
2021-10-29 16:00:00,16,5.0,72.27,75.5744,1,1
2021-10-29 17:00:00,17,5.0,72.69166666666666,75.8372,1,1
2021-10-29 18:00:00,18,5.0,73.21666666666667,76.0994,1,1
2021-10-29 19:00:00,19,5.0,73.72166666666666,75.6308,1,1
2021-10-29 20:00:00,20,5.0,74.43166666666666,75.3305,1,1
2021-10-29 21:00:00,21,5.0,74.99,75.1994,1,1
2021-10-29 22:00:00,22,5.0,75.46666666666667,75.08689999999999,1,1
2021-10-29 23:00:00,23,5.0,75.90666666666668,75.0119,1,0
2021-10-30 00:00:00,0,6.0,75.91000000000001,74.9369,0,0
2021-10-30 01:00:00,1,6.0,75.625,75.0872,0,0
2021-10-30 02:00:00,2,6.0,75.1,75.2183,0,0
2021-10-30 03:00:00,3,6.0,74.52166666666668,75.33080000000001,0,0
2021-10-30 04:00:00,4,6.0,74.18166666666667,75.5747,0,0
2021-10-30 05:00:00,5,6.0,73.84,75.29299999999999,0,0
2021-10-30 06:00:00,6,6.0,73.41333333333334,75.3686,0,0
2021-10-30 07:00:00,7,6.0,73.0,76.0619,0,0
2021-10-30 08:00:00,8,6.0,72.76666666666667,76.24940000000001,0,0
2021-10-30 09:00:00,9,6.0,72.39166666666667,76.36160000000001,0,0
2021-10-30 10:00:00,10,6.0,72.14000000000001,76.3247,0,0
2021-10-30 11:00:00,11,6.0,71.90166666666667,76.1555,0,0
2021-10-30 12:00:00,12,6.0,71.70333333333333,75.89330000000001,0,0
2021-10-30 13:00:00,13,6.0,71.56666666666666,75.8183,0,0
2021-10-30 14:00:00,14,6.0,71.40166666666667,75.40549999999999,0,0
2021-10-30 15:00:00,15,6.0,71.205,75.3872,0,0
2021-10-30 16:00:00,16,6.0,71.215,75.1433,0,0
2021-10-30 17:00:00,17,6.0,71.24499999999999,75.2372,0,0
2021-10-30 18:00:00,18,6.0,71.50333333333333,75.2372,0,0
2021-10-30 19:00:00,19,6.0,71.51,75.2558,0,0
2021-10-30 20:00:00,20,6.0,71.33,75.2558,0,0
2021-10-30 21:00:00,21,6.0,70.975,75.3683,0,0
2021-10-30 22:00:00,22,6.0,70.92000000000002,75.33080000000001,0,0
2021-10-30 23:00:00,23,6.0,71.145,75.1433,0,0
2021-10-31 00:00:00,0,7.0,71.77666666666667,75.1622,0,0
2021-10-31 01:00:00,1,7.0,71.935,75.1058,0,0
2021-10-31 02:00:00,2,7.0,71.58333333333333,75.4994,0,0
2021-10-31 03:00:00,3,7.0,70.95833333333333,75.7244,0,0
2021-10-31 04:00:00,4,7.0,70.60666666666665,75.85579999999999,0,0
2021-10-31 05:00:00,5,7.0,70.30166666666668,75.98689999999999,0,0
2021-10-31 06:00:00,6,7.0,70.66166666666666,76.1558,0,0
2021-10-31 07:00:00,7,7.0,71.30833333333334,76.0247,0,0
2021-10-31 08:00:00,8,7.0,71.19000000000001,76.1558,0,0
2021-10-31 09:00:00,9,7.0,71.205,76.39939999999999,0,0
2021-10-31 10:00:00,10,7.0,71.2,76.6061,0,0
2021-10-31 11:00:00,11,7.0,71.19000000000001,76.4186,0,0
2021-10-31 12:00:00,12,7.0,71.21333333333334,76.3244,0,0
2021-10-31 13:00:00,13,7.0,71.18,76.2122,0,0
2021-10-31 14:00:00,14,7.0,71.225,76.1369,0,0
2021-10-31 15:00:00,15,7.0,71.2,76.2308,0,0
2021-10-31 16:00:00,16,7.0,71.195,75.85579999999999,0,0
2021-10-31 17:00:00,17,7.0,71.23,75.4811,0,0
2021-10-31 18:00:00,18,7.0,71.185,75.743,0,0
2021-10-31 19:00:00,19,7.0,71.2,75.7808,0,0
2021-10-31 20:00:00,20,7.0,71.215,75.6311,0,0
2021-10-31 21:00:00,21,7.0,71.53833333333334,75.85579999999999,0,0
2021-10-31 22:00:00,22,7.0,72.79333333333334,75.7244,0,0
2021-10-31 23:00:00,23,7.0,73.465,75.79939999999999,0,0
2021-11-01 00:00:00,0,1.0,73.38000000000001,75.89330000000001,0,0
2021-11-01 01:00:00,1,1.0,72.85,75.6683,0,0
2021-11-01 02:00:00,2,1.0,72.07333333333334,75.85579999999999,0,0
2021-11-01 03:00:00,3,1.0,71.22666666666667,76.0997,0,0
2021-11-01 04:00:00,4,1.0,71.18666666666667,76.2308,0,0
2021-11-01 05:00:00,5,1.0,71.19833333333334,76.30610000000001,0,0
2021-11-01 06:00:00,6,1.0,71.19000000000001,76.2872,0,0
2021-11-01 07:00:00,7,1.0,71.205,76.39939999999999,0,0
2021-11-01 08:00:00,8,1.0,71.205,76.4369,0,0
2021-11-01 09:00:00,9,1.0,71.22,76.3058,0,0
2021-11-01 10:00:00,10,1.0,71.185,76.43719999999999,0,0
2021-11-01 11:00:00,11,1.0,71.195,76.4933,0,0
2021-11-01 12:00:00,12,1.0,71.205,76.5869,0,0
2021-11-01 13:00:00,13,1.0,71.185,76.24940000000001,0,0
2021-11-01 14:00:00,14,1.0,71.235,76.2308,0,0
2021-11-01 15:00:00,15,1.0,71.185,76.3058,0,0
2021-11-01 16:00:00,16,1.0,71.195,76.1183,0,0
2021-11-01 17:00:00,17,1.0,71.21000000000001,75.79939999999999,0,0
2021-11-01 18:00:00,18,1.0,71.205,75.79910000000001,0,0
2021-11-01 19:00:00,19,1.0,71.18,75.96799999999999,0,0
2021-11-01 20:00:00,20,1.0,71.21000000000001,76.0619,0,0
2021-11-01 21:00:00,21,1.0,71.22,75.7058,0,0
2021-11-01 22:00:00,22,1.0,71.165,75.6122,0,0
2021-11-01 23:00:00,23,1.0,71.215,75.5369,0,0
2021-11-02 00:00:00,0,2.0,71.17,75.4616,0,0
2021-11-02 01:00:00,1,2.0,71.225,75.4436,0,0
2021-11-02 02:00:00,2,2.0,71.185,75.4619,0,0
2021-11-02 03:00:00,3,2.0,71.205,75.5555,0,0
2021-11-02 04:00:00,4,2.0,71.195,75.61189999999999,0,0
2021-11-02 05:00:00,5,2.0,71.205,75.9119,0,0
2021-11-02 06:00:00,6,2.0,71.21000000000001,75.9308,0,0
2021-11-02 07:00:00,7,2.0,71.19000000000001,75.9305,0,0
2021-11-02 08:00:00,8,2.0,71.2,76.2305,0,0
2021-11-02 09:00:00,9,2.0,71.215,76.4744,0,0
2021-11-02 10:00:00,10,2.0,71.195,76.9247,0,0
2021-11-02 11:00:00,11,2.0,71.2,77.1494,0,0
2021-11-02 12:00:00,12,2.0,71.2,77.13050000000001,0,0
2021-11-02 13:00:00,13,2.0,71.2,77.0744,0,0
2021-11-02 14:00:00,14,2.0,71.205,76.9994,0,0
2021-11-02 15:00:00,15,2.0,71.19000000000001,76.5119,0,0
2021-11-02 16:00:00,16,2.0,71.20833333333333,76.1558,0,0
2021-11-02 17:00:00,17,2.0,71.24000000000001,76.0619,0,1
2021-11-02 18:00:00,18,2.0,71.22,75.7241,1,1
2021-11-02 19:00:00,19,2.0,71.54833333333335,75.5183,1,0
2021-11-02 20:00:00,20,2.0,72.52666666666667,75.7247,0,0
2021-11-02 21:00:00,21,2.0,73.68666666666667,75.3119,0,0
2021-11-02 22:00:00,22,2.0,74.83666666666666,75.1808,0,0
2021-11-02 23:00:00,23,2.0,75.63333333333334,75.31219999999999,0,0
2021-11-03 00:00:00,0,3.0,75.645,75.2561,0,0
2021-11-03 01:00:00,1,3.0,75.27666666666667,75.518,0,0
2021-11-03 02:00:00,2,3.0,74.24000000000001,75.49969999999999,0,0
2021-11-03 03:00:00,3,3.0,73.15,75.85579999999999,0,0
2021-11-03 04:00:00,4,3.0,72.25500000000001,75.8183,0,0
2021-11-03 05:00:00,5,3.0,71.69833333333334,75.4808,0,0
2021-11-03 06:00:00,6,3.0,71.28666666666666,75.4058,0,0
2021-11-03 07:00:00,7,3.0,71.11,75.9308,0,0
2021-11-03 08:00:00,8,3.0,71.2,75.94910000000002,0,0
2021-11-03 09:00:00,9,3.0,71.2,76.0808,0,0
2021-11-03 10:00:00,10,3.0,71.2,76.4186,0,0
2021-11-03 11:00:00,11,3.0,71.195,76.5872,0,0
2021-11-03 12:00:00,12,3.0,71.195,76.6436,0,0
2021-11-03 13:00:00,13,3.0,71.19508196721313,76.0619,0,0
2021-11-03 14:00:00,14,3.0,71.21000000000001,76.3808,0,0
2021-11-03 15:00:00,15,3.0,71.185,76.3436,0,1
2021-11-03 16:00:00,16,3.0,71.23,76.21189999999999,1,1
2021-11-03 17:00:00,17,3.0,71.19000000000001,75.9119,1,1
2021-11-03 18:00:00,18,3.0,71.53666666666666,75.9683,1,1
2021-11-03 19:00:00,19,3.0,72.65166666666667,76.0433,1,1
2021-11-03 20:00:00,20,3.0,74.51,75.89359999999999,1,1
2021-11-03 21:00:00,21,3.0,76.06833333333334,75.9308,1,1
2021-11-03 22:00:00,22,3.0,77.45833333333333,75.9305,1,1
2021-11-03 23:00:00,23,3.0,78.08166666666666,75.9308,1,1
2021-11-04 00:00:00,0,4.0,78.16,75.5561,1,0
2021-11-04 01:00:00,1,4.0,77.36666666666666,75.2372,0,1
2021-11-04 02:00:00,2,4.0,76.00500000000001,75.4619,1,0
2021-11-04 03:00:00,3,4.0,74.74166666666666,75.6683,0,0
2021-11-04 04:00:00,4,4.0,73.46166666666666,75.7622,0,0
2021-11-04 05:00:00,5,4.0,72.60166666666667,75.7058,0,0
2021-11-04 06:00:00,6,4.0,72.1,75.7433,0,0
2021-11-04 07:00:00,7,4.0,71.905,75.89330000000001,0,0
2021-11-04 08:00:00,8,4.0,71.79,76.0808,0,0
2021-11-04 09:00:00,9,4.0,71.64333333333335,76.343,0,0
2021-11-04 10:00:00,10,4.0,71.365,76.6058,0,0
2021-11-04 11:00:00,11,4.0,71.15333333333334,76.8872,0,0
2021-11-04 12:00:00,12,4.0,71.18,77.0933,0,0
2021-11-04 13:00:00,13,4.0,71.2344262295082,76.7558,0,0
2021-11-04 14:00:00,14,4.0,71.17833333333333,76.9055,0,0
2021-11-04 15:00:00,15,4.0,71.22,76.6622,0,0
2021-11-04 16:00:00,16,4.0,71.19357142857145,76.3244,0,0
2021-11-04 17:00:00,17,4.0,71.22,76.0619,0,0
2021-11-04 18:00:00,18,4.0,71.45333333333333,75.8183,0,0
2021-11-04 19:00:00,19,4.0,72.15166666666667,75.6311,0,0
2021-11-04 20:00:00,20,4.0,73.79166666666667,75.40610000000001,0,0
2021-11-04 21:00:00,21,4.0,75.89,75.1622,0,0
2021-11-04 22:00:00,22,4.0,77.68833333333333,75.18110000000001,0,0
2021-11-04 23:00:00,23,4.0,77.65,75.12440000000001,0,0
2021-11-05 00:00:00,0,5.0,78.02166666666668,74.9747,0,0
2021-11-05 01:00:00,1,5.0,77.15166666666667,74.9933,0,0
2021-11-05 02:00:00,2,5.0,75.80833333333334,74.9183,0,0
2021-11-05 03:00:00,3,5.0,74.35333333333332,74.9183,0,0
2021-11-05 04:00:00,4,5.0,73.12333333333335,75.04939999999999,0,0
2021-11-05 05:00:00,5,5.0,72.26,75.0122,0,0
2021-11-05 06:00:00,6,5.0,71.77,75.1058,0,0
2021-11-05 07:00:00,7,5.0,71.33500000000001,75.29329999999999,0,0
2021-11-05 08:00:00,8,5.0,71.11,75.5558,0,0
2021-11-05 09:00:00,9,5.0,71.195,75.89330000000001,0,0
2021-11-05 10:00:00,10,5.0,71.195,75.8372,0,0
2021-11-05 11:00:00,11,5.0,71.185,76.17410000000001,0,0
2021-11-05 12:00:00,12,5.0,71.195,76.3622,0,0
2021-11-05 13:00:00,13,5.0,71.1983870967742,76.343,0,0
